financial_satisfaction,study_hours,performance_change,masters_interest,job_match_probability,expected_income,monthly_income,parent_income,flat_space,monthly_rent,monthly_food_spending,cannabis_attitude,cannabis_use,health_status,health_rating,loneliness_frequency,social_media_minutes,monthly_online_spending,sleep_hours,sports_weekly,has_partner,gender,age,international_student,life_satisfaction
8.0,50.0,My performance would have been the same,Yes,60.0,3600.0,100.0,5500.0,55.0,400.0,150.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,7.0,Some of the time,90.0,30,7.5,No,No,Male,20.0,No,7.0
3.0,12.0,My performance would have been poorer,Yes,50.0,2800.0,720.0,,,330.0,120.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,4.0,Often,0.0,20,7.0,Yes,No,Male,28.0,No,4.0
3.0,30.0,My performance would have been the same,Don't know,60.0,2500.0,0.0,0.0,60.0,850.0,300.0,Don't know.,"Yes, I used cannabis at least once.",Good,4.0,Some of the time,120.0,100,9.0,No,Yes,Male,30.0,Yes,7.0
6.0,40.0,My performance would have been much better,Yes,80.0,3000.0,500.0,300.0,24.0,202.0,100.0,"No, cannabis should not be legalized.","No, I never used cannabis.",Very good,8.0,Some of the time,120.0,0,6.0,Yes,No,Female,20.0,Yes,9.0
3.0,8.0,My performance would have been the same,No,65.0,5000.0,0.0,,120.0,292.0,130.0,Don't know.,"No, I never used cannabis.",Very good,1.0,Often,240.0,100,9.0,No,No,Female,20.0,No,5.0
2.0,25.0,My performance would have been poorer,Yes,90.0,2500.0,0.0,4000.0,125.0,1110.0,300.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,9.0,Hardly ever or never,100.0,0,8.0,Yes,Yes,Male,30.0,No,9.0
10.0,45.0,My performance would have been much better,No,70.0,2000.0,1300.0,,56.0,240.0,100.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,4.0,Often,180.0,20,8.0,Yes,Yes,Female,23.0,Yes,6.0
7.0,18.0,My performance would have been much better,No,80.0,2500.0,600.0,,70.0,180.0,170.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,5.0,Some of the time,90.0,90,8.0,Yes,Yes,Male,20.0,No,8.0
7.0,50.0,My performance would have been the same,No,65.0,50.0,950.0,,43.0,395.0,180.0,"No, cannabis should not be legalized.","Yes, I used cannabis at least once.",Poor,3.0,Often,120.0,80,8.0,Yes,No,Female,21.0,No,5.0
2.0,4.0,My performance would have been much better,Don't know,65.0,1500.0,600.0,2000.0,80.0,230.0,80.0,Don't know.,"Yes, I used cannabis at least once.",Very good,3.0,Often,480.0,40,6.0,Yes,No,Female,20.0,Yes,3.0
7.0,14.0,My performance would have been the same,Don't know,65.0,2400.0,,,65.0,450.0,,Don't know.,"No, I never used cannabis.",Good,3.0,Some of the time,180.0,150,7.0,No,Yes,Female,22.0,No,7.0
2.0,6.0,My performance would have been much better,No,10.0,1500.0,0.0,2000.0,15.0,200.0,400.0,"No, cannabis should not be legalized.","No, I never used cannabis.",Poor,1.0,Some of the time,6.0,200,8.0,Yes,Yes,Female,27.0,Yes,3.0
5.0,63.0,My performance would have been much better,Don't know,50.0,40000.0,0.0,0.0,53.0,450.0,150.0,Don't know.,"Yes, I used cannabis at least once.",Good,4.0,Some of the time,420.0,5,7.0,No,No,Female,21.0,No,2.0
2.0,35.0,My performance would have been much better,No,50.0,4000.0,400.0,400.0,21.0,217.0,80.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,3.0,Often,180.0,10,8.0,Yes,No,Male,18.0,Yes,6.0
2.0,,My performance would have been poorer,No,50.0,1500.0,,,14.0,220.0,50.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,4.0,Hardly ever or never,30.0,10,5.0,No,Yes,Female,29.0,Yes,9.0
8.0,5.0,My performance would have been poorer,No,70.0,4500.0,1100.0,2500.0,49.0,450.0,200.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,7.0,Hardly ever or never,60.0,0,7.0,Yes,Yes,Male,22.0,No,8.0
9.0,30.0,My performance would have been the same,Yes,75.0,2940.0,1040.0,4200.0,110.0,252.0,160.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,5.0,Some of the time,80.0,35,8.5,Yes,No,Female,21.0,No,8.0
6.0,45.0,My performance would have been the same,Yes,90.0,0.0,1600.0,5500.0,120.0,0.0,200.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,3.0,Some of the time,90.0,350,7.0,No,No,Male,22.0,No,7.0
7.0,20.0,My performance would have been poorer,No,75.0,0.0,300.0,7000.0,74.0,300.0,160.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,7.0,Some of the time,30.0,30,8.0,Yes,Yes,Female,20.0,No,8.0
6.0,50.0,My performance would have been the same,Don't know,80.0,700.0,800.0,,80.0,400.0,300.0,"No, cannabis should not be legalized.","No, I never used cannabis.",Good,6.0,Some of the time,30.0,0,7.0,Yes,No,Female,21.0,Yes,3.0
8.0,22.0,My performance would have been much better,Don't know,70.0,1500.0,755.0,,82.0,700.0,220.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,7.0,Some of the time,100.0,40,7.0,Yes,No,Female,20.0,No,7.0
8.0,25.0,My performance would have been much better,Don't know,10.0,0.0,1100.0,1400.0,25.0,215.0,100.0,Don't know.,"No, I never used cannabis.",Very good,3.0,Some of the time,180.0,50,6.0,No,No,Female,21.0,No,4.0
8.0,30.0,My performance would have been poorer,No,70.0,50000.0,750.0,2500.0,100.0,250.0,250.0,Don't know.,"Yes, I used cannabis at least once.",Poor,4.0,Often,120.0,60,8.0,Yes,Yes,Male,22.0,No,7.0
3.0,5.0,My performance would have been the same,No,60.0,2000.0,800.0,2500.0,100.0,245.0,200.0,Don't know.,"Yes, I used cannabis at least once.",Very good,3.0,Some of the time,120.0,20,7.0,Yes,Yes,Female,24.0,Yes,6.0
5.0,5.0,My performance would have been the same,Don't know,35.0,3000.0,1000.0,3500.0,34.0,385.0,175.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,6.0,Some of the time,120.0,150,7.0,No,Yes,Male,24.0,No,6.0
7.0,30.0,My performance would have been much better,No,90.0,3000.0,1500.0,6000.0,150.0,0.0,300.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,3.0,Some of the time,150.0,200,8.0,Yes,Yes,Female,20.0,No,6.0
4.0,55.0,My performance would have been the same,No,30.0,2000.0,1100.0,,53.0,,400.0,Don't know.,"No, I never used cannabis.",Very good,6.0,Some of the time,60.0,,6.0,Yes,Yes,Female,21.0,No,9.0
9.0,4.0,My performance would have been much better,Yes,80.0,3000.0,600.0,6000.0,70.0,550.0,300.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Very good,5.0,Some of the time,15.0,100,7.0,Yes,No,Male,22.0,Yes,8.0
9.0,20.0,My performance would have been much better,No,86.4,2000.0,400.0,,47.0,415.0,280.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,5.0,Hardly ever or never,30.0,15,9.0,No,Yes,Male,21.0,Yes,7.0
7.0,15.0,My performance would have been much better,No,80.0,1200.0,918.0,,70.0,700.0,150.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Very good,8.0,Hardly ever or never,4.0,30,6.0,Yes,Yes,Female,21.0,Yes,7.0
10.0,14.0,My performance would have been much better,Yes,75.0,2500.0,700.0,10000.0,13.0,230.0,120.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,3.0,Some of the time,120.0,0,8.0,Yes,Yes,Male,23.0,No,6.0
8.0,30.0,My performance would have been the same,No,60.0,1500.0,100.0,12457.0,60.0,0.0,150.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,4.0,Some of the time,50.0,10,8.0,Yes,Yes,Male,22.0,No,9.0
5.0,13.0,My performance would have been much better,No,60.0,0.0,0.0,6000.0,125.0,900.0,200.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,8.0,Hardly ever or never,120.0,50,7.0,No,No,Female,22.0,Yes,7.0
8.0,30.0,My performance would have been poorer,No,40.0,3000.0,450.0,6000.0,110.0,0.0,150.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,6.0,Some of the time,120.0,,9.0,No,No,Female,20.0,No,7.0
8.0,25.0,My performance would have been poorer,No,40.0,3200.0,420.0,6000.0,120.0,0.0,160.0,Don't know.,"No, I never used cannabis.",Very good,7.0,Some of the time,200.0,,8.0,Yes,No,Female,20.0,No,7.0
6.0,10.0,My performance would have been the same,Don't know,60.0,1700.0,700.0,3000.0,51.0,220.0,300.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Very good,4.0,Hardly ever or never,120.0,100,8.0,Yes,No,Male,23.0,Yes,7.0
5.0,25.0,My performance would have been much better,Yes,100.0,3000.0,770.0,5000.0,45.0,,250.0,"Yes, cannabis should be legalized.","No, I never used cannabis.",Good,3.0,Often,,300,9.0,Yes,Yes,Female,23.0,Yes,9.0
2.0,2e-24,My performance would have been much better,Don't know,75.0,1000.0,500.0,2000.0,29.0,263.0,200.0,"No, cannabis should not be legalized.","No, I never used cannabis.",Good,4.0,Some of the time,60.0,,7.0,Yes,No,Female,20.0,Yes,5.0
1.0,40.0,My performance would have been poorer,Don't know,100.0,1800.0,630.0,,15.0,210.0,180.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Good,3.0,Hardly ever or never,45.0,0,7.5,Yes,Yes,Female,30.0,No,8.0
10.0,40.0,My performance would have been much better,No,85.0,3514.0,1500.0,10120.0,90.0,0.0,250.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Very good,9.0,Hardly ever or never,15.0,0,9.0,Yes,Yes,Male,24.0,No,10.0
3.0,10.0,My performance would have been much better,No,15.0,2000.0,800.0,4600.0,48.0,420.0,250.0,"No, cannabis should not be legalized.","Yes, I used cannabis at least once.",Good,4.0,Some of the time,50.0,150,8.0,Yes,Yes,Male,27.0,No,7.0
6.0,15.0,My performance would have been the same,Yes,25.0,3000.0,1150.0,,20.0,320.0,300.0,"Yes, cannabis should be legalized.","Yes, I used cannabis at least once.",Very good,6.0,Hardly ever or never,70.0,50,9.0,Yes,Yes,Male,23.0,No,7.0
